UserId,UserName,Verified,Location,Followers,Tweet,Date,Retweeted,Language,Likes Count,Retweeted Count,Replied Count,Quoted Count,Hashtag,scores,compound,pos,neg,neu,type,Preprocessed Tweet,fb pos,fb neg,fb neu,flair probability,flair sentiment
1424384163780579331,TradesDario,False,Moon,87,$ATVI Long set up - #ATVI chart https://t.co/8pZRSvQjyj,2021-08-08 14:57:03+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,atvi long set atvi chart http,0.05060797929763794,0.03530894592404365,0.9140830636024476,0.9909120798110962,NEGATIVE
1424034210205949957,Jake__Wujastyk,False,"Denver, CO",211634,"$ATVI #ATVI New one on watch. About as textbook as it gets with volume shelves &amp; volume gaps. 

Target if last week's $77.80 low breaks down: 
-November 2020 lows around $71-$73 

Target if the price breaks out into the volume gap:
-$90 breakeven supply volume shelf above https://t.co/7DeZDfelk3",2021-08-07 15:46:27+00:00,,en,91,14,4,0,#ATVI,"{'neg': 0.135, 'neu': 0.865, 'pos': 0.0, 'compound': -0.4939}",-0.4939,0.0,0.135,0.865,NEG,atvi atvi new one watch textbook get volum shelv volum gap target last week' low break novemb low around target price break volum gap breakeven suppli volum shelf http,0.15845225751399994,0.027626119554042816,0.8139216899871826,0.9999102354049684,NEGATIVE
1423702084470382594,Denis81816236,False,France,0,"@Frank_Supercell censored: F***ed up. 😤

I loved this company once, this just breaks my heart. 😐💔

#blizzard #ATVI

uncensored: Fucked up. 😤

I loved this company once, this just breaks my heart. 😐💔

#blizzard #ATVI",2021-08-06 17:46:42+00:00,,en,0,0,3,0,#ATVI,"{'neg': 0.242, 'neu': 0.446, 'pos': 0.312, 'compound': 0.4404}",0.4404,0.312,0.242,0.446,POS,censor f ed 😤 love compani break heart 😐 💔 blizzard atvi uncensor fuck 😤 love compani break heart 😐 💔 blizzard atvi,0.052825406193733215,0.03455696627497673,0.9126176238059998,0.9996706247329712,NEGATIVE
1423682590414884864,FTMKeienburg,False,🇫🇮 & 🇩🇪 & 🇮🇹,350659,"F***ed up. 😤

I loved this company once, this just breaks my heart. 😐💔

#blizzard #ATVI",2021-08-06 16:29:14+00:00,,en,797,18,57,0,#ATVI,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.6369}",0.6369,0.412,0.0,0.588,POS,f ed 😤 love compani break heart 😐 💔 blizzard atvi,0.06986843049526215,0.034561846405267715,0.8955696821212769,0.8178755044937134,POSITIVE
1423652673094565890,WHITTSTER418,False,"North Wilkesboro, NC",67,$ATVI #ATVI traded once yesterday for 40% and once today for 90% it has more to go but gotta hit the road for 5hr drive to watch my daughter play 🥎🥎🥎 https://t.co/xTnZgjk2Uj,2021-08-06 14:30:22+00:00,,en,1,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.34}",0.34,0.146,0.0,0.8540000000000001,POS,atvi atvi trade yesterday today go gotta hit road hr drive watch daughter play 🥎 🥎 🥎 http,0.06147131323814393,0.02488597109913826,0.9136427044868468,0.962546706199646,POSITIVE
1423635614314942464,Ubinsaeed,False,Pakistan,1611,Parabolic master! - #ATVI TradingView https://t.co/dtnS2d5aRY,2021-08-06 13:22:34+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,parabol master atvi tradingview http,0.03106524422764778,0.027957681566476825,0.9409770369529724,0.6180508732795715,POSITIVE
1423026507895685128,cresus_ai,False,,37,"ActivisionBlizzard (#ATVI) closed at 81.52, score +168, credit rating AA",2021-08-04 21:02:12+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.3818}",0.3818,0.302,0.0,0.698,POS,activisionblizzard atvi close score credit rate aa,0.08577970415353775,0.017332034185528755,0.8968883156776428,0.8420190215110779,NEGATIVE
1422954271767547909,stockcardhq,False,Stock Card HQ ➜,1536,"Daily Stock Market Roll (8/3):
👉Indices ended in the green, as no news was good news!
👉#SEDG managed to deliver great results despite supply chain issues.
👉#TCEHY, #ATVI &amp; #NTES dropped as the Chinese gov. starts a gaming crackdown.
Get the Daily Roll: https://t.co/rzl2oo1jxC https://t.co/PA3Dxhg9eo",2021-08-04 16:15:10+00:00,,en,1,0,0,0,#ATVI,"{'neg': 0.12, 'neu': 0.709, 'pos': 0.171, 'compound': 0.4767}",0.4767,0.171,0.12,0.7090000000000001,POS,daili stock market roll ): 👉 indic end green news good news 👉 sedg manag deliv great result despit suppli chain issu 👉 tcehi atvi nte drop chines gov start game crackdown get daili roll http,0.06252465397119522,0.06171306222677232,0.8757622838020325,0.9548660516738892,NEGATIVE
1422935452458364932,AAATrade,False,"Limassol, Cyprus",6081,"Intraday Technical Analysis on Activision blizzard

Read More 👉  https://t.co/b4wS2qJu4p

#AAATrade #forexnews #forex #stocks #stockmarket #financialnews #cfd #atvi https://t.co/1msSUYkR04",2021-08-04 15:00:23+00:00,,en,1,1,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,intraday technic analysi activis blizzard read 👉 httpaaatrad forexnew forex stock stockmarket financialnew cfd atvi http,0.04516279697418213,0.02455779537558556,0.9302794337272644,0.993468165397644,NEGATIVE
1422929476778958852,Fuzzy_Belvedere,False,"Pennsylvania, USA",1470,"@AtlsShrugd @BobbyKotick @BondSarah_Bond @ibjade I know, and given the revenue of #ActivisionBlizzard vs. the potential revenue of @HavenStudiosInc, it may be enough of an incentive to shift to the larger company and potentially bring the new studio into the #ATVI fold🤷‍♂️",2021-08-04 14:36:38+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,know given revenu activisionblizzard vs potenti revenu may enough incent shift larger compani potenti bring new studio atvi fold 🤷 ‍ ♂ ️,0.1860275119543076,0.011248607188463213,0.8027238845825195,0.9839481711387634,POSITIVE
1422914846757199872,smd_success,False,,938,Success from Jayman in @SMDTrading Discord $ATVI #ATVI https://t.co/ctu0W89Mh0,2021-08-04 13:38:30+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.26, 'neu': 0.385, 'pos': 0.356, 'compound': 0.25}",0.25,0.35600000000000004,0.26,0.385,POS,success jayman discord atvi atvi http,0.06302058696746826,0.022113246843218803,0.9148661494255066,0.831015944480896,NEGATIVE
1422755096937607169,ProstheticGuru,False,,136,"Mmm #Atvi algo at the end of the day
Calls in AM?",2021-08-04 03:03:43+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,mmm atvi algo end day call,0.031201098114252087,0.0630495697259903,0.9057493209838868,0.9634568691253662,POSITIVE
1422596690318700544,unsignedhypepro,False,,1239,"Of the 300 companies set to report earnings after the close today and before the open tomorrow, investors are most closely watching General Motors #GM, CVS Health #CVS, Skillz #SKLZ #Activision Blizzard #ATVI, Energy Transfer #ET, SunPower #SPWR, Lyft #LYFT, https://t.co/sKX5zuyyXc",2021-08-03 16:34:16+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,compani set report earn close today open tomorrow investor close watch gener motor gm cv health cv skillz sklz activis blizzard atvi energi transfer et sunpow spwr lyft lyft http,0.03626113012433052,0.02834110707044601,0.9353978037834167,0.9734728336334229,POSITIVE
1422589487096336385,jibrilles,False,"Bay Area, California",426,"JAB is out at #ATVI which is a good first step and hopefully the new leads will clean house. Now get rid of Kotick and Townsend, and I might come back. NOT RELATED to the current situation, but here's hoping for a new WoW Game Director PLEASE; move Ion to be RaidDev Lead instead.",2021-08-03 16:05:38+00:00,,en,1,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.9349}",0.9349,0.36,0.0,0.64,POS,jab atvi good first step hope new lead clean hous get rid kotick townsend might come back relat current situat here' hope new wow game director pleas move ion raiddev lead instead,0.18464908003807068,0.022311361506581303,0.7930396199226379,0.9448110461235046,NEGATIVE
1422580525290688513,proactive_NA,False,"New York, NY",9680,$ATVI President of Activision Blizzard subsidiary exits amid fallout of harassment lawsuit https://t.co/cvlm2M2S7h #ATVI,2021-08-03 15:30:02+00:00,,en,1,0,0,0,#ATVI,"{'neg': 0.362, 'neu': 0.638, 'pos': 0.0, 'compound': -0.6249}",-0.6249,0.0,0.362,0.638,NEG,atvi presid activis blizzard subsidiari exit amid fallout harass lawsuit http,0.013123013079166412,0.952384352684021,0.03449257090687752,0.9994946718215942,NEGATIVE
1422577819050291207,Radio_poodle,False,North of Eternity,2043,"Jesus H Christ. Hey, #ATVI and #TTWO, how about some growth?

It’s all fun and shit but think about shareholders!",2021-08-03 15:19:16+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.218, 'neu': 0.424, 'pos': 0.358, 'compound': 0.3182}",0.3182,0.358,0.218,0.424,POS,jesu h christ hey atvi ttwo growth ’ fun shit think sharehold,0.0706673413515091,0.029042789712548256,0.9002898931503296,0.9953392744064332,NEGATIVE
1422573733621944325,ThorntonFirm,False,"1 Lincoln St., Boston, MA USA",2728,Thornton Law Firm Announces Investigation Into ATVI https://t.co/vBoCsD9Bkd via @Yahoo #ATVI #ActivisionBlizzard #finance #securities #classaction #lawsuit #investors #shareholders https://t.co/ClKJzpj4HU,2021-08-03 15:03:02+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,thornton law firm announc investig atvi http,0.07813958823680878,0.027028346434235573,0.8948320746421814,0.9952201247215272,NEGATIVE
1422559768699457537,nostologic,False,"Indiana, USA",531,Can’t we just do a #FireBobbyKotick tweet like every day as a community of all gamers and just trend the crap out of it for weeks on end? With some #ATVI (stock) thrown in? Get rid of the 🤡,2021-08-03 14:07:33+00:00,,en,2,0,1,0,#ATVI,"{'neg': 0.136, 'neu': 0.733, 'pos': 0.131, 'compound': -0.0258}",-0.0258,0.131,0.136,0.733,NEG,’ firebobbykotick tweet like everi day commun gamer trend crap week end atvi stock thrown get rid 🤡,0.044062405824661255,0.08307625353336334,0.8728613853454591,0.9999592304229736,NEGATIVE
1422300234319863809,QuickSnipe,False,Miami,21,"Gaming sector on watch for tomorrow earnings!! 
Activision $ATVI #ATVI
Corsair $CRSR #CRSR
Skillz $SKLZ #SKLZ 

Looking to start position on $SKLZ and $CRSR tomorrow 🦈",2021-08-02 20:56:15+00:00,,en,1,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,game sector watch tomorrow earn activis atvi atvi corsair crsr crsr skillz sklz sklz look start posit sklz crsr tomorrow 🦈,0.08128459751605988,0.016302991658449173,0.9024123549461364,0.9797332286834716,POSITIVE
1422274255329300485,RobertFeltey,False,The Southeast,284,$ATVI has been destroyed from the employee lawsuit &amp; teetering around the previous breakout level along with holding supply shelf. Will re-evaluate position post ER but like the risk/reward at this level #StocksToWatch #activision #ATVI https://t.co/DqDdebc8BT,2021-08-02 19:13:01+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.223, 'neu': 0.593, 'pos': 0.184, 'compound': -0.0772}",-0.0772,0.184,0.223,0.593,NEG,atvi destroy employe lawsuit teeter around previou breakout level along hold suppli shelf re-evalu posit post er like risk reward level stockstowatch activis atvi http,0.0816383883357048,0.08316666632890701,0.8351949453353882,0.9995328187942504,NEGATIVE
1421723080267870214,topstonks,False,,3600,"$ATVI working it's way into the top 20 most mentioned on wallstreetbets over the last 24 hoursVia https://t.co/UzOAgDiP5k#atvi    #wallstreetbets https://t.co/WjPRzttbwC",2021-08-01 06:42:51+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}",0.2023,0.16699999999999998,0.0,0.833,POS,atvi work way top mention wallstreetbet last hour via http,0.06963297724723816,0.02913670241832733,0.9012303352355956,0.6022215485572815,NEGATIVE
1421677683797282817,topstonks,False,,3600,"$ATVI one of the most mentioned on wallstreetbets over the last 24 hoursVia https://t.co/UzOAgDiP5k#atvi    #wallstreetbets https://t.co/vQ6JBqvjUM",2021-08-01 03:42:27+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,atvi one mention wallstreetbet last hour via http,0.04244384542107582,0.03302741423249245,0.9245287179946899,0.9861240386962892,NEGATIVE
1421498659028422659,MichaelM_NFT,False,"Illinois, USA",262444,"Where Do Video Game Accounts, Purchases Go After The Player Dies? https://t.co/B4sdhP5O63 #AAPL #ATVI https://t.co/sZP4tIOWRV",2021-07-31 15:51:05+00:00,,en,2,1,0,0,#ATVI,"{'neg': 0.358, 'neu': 0.642, 'pos': 0.0, 'compound': -0.5994}",-0.5994,0.0,0.358,0.642,NEG,video game account purchas go player die http,0.020705781877040863,0.4326430261135101,0.5466511845588684,0.999974489212036,NEGATIVE
1421492362384003078,dailytradingapp,False,,309,"#AAPL #ATVI Where Do Video Game Accounts, Purchases Go After The Player Dies? https://t.co/rSnYwbUIYT https://t.co/04TAZeXEQF",2021-07-31 15:26:03+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.5994}",-0.5994,0.0,0.302,0.698,NEG,aapl atvi video game account purchas go player die http,0.02554679103195668,0.09641584008932114,0.8780374526977539,0.9999914169311525,NEGATIVE
1421138873049128971,victoriajbd,False,Florida,659,@joncoopertweets and sell of all your #ActivisionBlizzard stock #ATVI @Nasdaq  - bc rape culture and gross gender inequality are over #cancelblizzard #WOW,2021-07-30 16:01:25+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.379, 'neu': 0.437, 'pos': 0.184, 'compound': -0.6124}",-0.6124,0.184,0.379,0.4370000000000001,NEG,sell activisionblizzard stock atvi bc rape cultur gross gender inequ cancelblizzard wow,0.04910210892558098,0.013537042774260044,0.9373608231544496,0.9997547268867492,NEGATIVE
1421125868664066049,victoriajbd,False,Florida,659,@KirbyAu @Blizzard_Ent aww boo hoo. toxic misogyny and serial sexual abuse of women are finally gaining attention. Consequences NOW. Sell off all your #ATVI stock  @Nasdaq and find another job. #cosbysuite #inequality #patternandpractice Times Up,2021-07-30 15:09:44+00:00,,en,0,0,1,0,#ATVI,"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.5267}",0.5267,0.134,0.0,0.866,POS,aww boo hoo toxic misogyni serial sexual abus women final gain attent consequ sell atvi stock find anoth job cosbysuit inequ patternandpractic time,0.0592641681432724,0.11555368453264235,0.8251821398735046,0.9984663724899292,NEGATIVE
1421119010641530887,BokerJane,False,Florida the beautiful,115,@IGN Sell off ALL #ATVI stock now! Let the $$$ consequences be real and severe. @Nasdaq #timesup,2021-07-30 14:42:29+00:00,,en,1,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,sell atvi stock let consequ real sever timesup,0.060211699455976486,0.01708066463470459,0.9227076172828674,0.9987032413482666,NEGATIVE
1421118650937978884,BokerJane,False,Florida the beautiful,115,@Kyaandere Not funny none of this is funny. It’s disgusting and demands severe consequences. Sell off your #atvi #stock now!! @Nasdaq,2021-07-30 14:41:04+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.639, 'pos': 0.361, 'compound': 0.5448}",0.5448,0.361,0.0,0.639,POS,funni none funni ’ disgust demand sever consequ sell atvi stock,0.047380950301885605,0.04062977060675621,0.9119892716407776,0.9979912042617798,NEGATIVE
1421118011025539080,BokerJane,False,Florida the beautiful,115,@jasonschreier Sell off ALL your #ATVI stock now. Let the $$$ consequences be real.,2021-07-30 14:38:31+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,sell atvi stock let consequ real,0.045557152479887016,0.017446773126721382,0.9369960427284241,0.995100200176239,NEGATIVE
1421117281610907652,BokerJane,False,Florida the beautiful,115,@ATVI_AB DISGUSTING. TIME FOR YOU TO BE CANCELLED. @Nasdaq Sell off ALL your #atvi stock now. Let market forces impose some consequences on this #sexualabuseofwomen #misogynistic #inequality cess pool. #cosbysuite,2021-07-30 14:35:37+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.282, 'neu': 0.718, 'pos': 0.0, 'compound': -0.7096}",-0.7096,0.0,0.282,0.718,NEG,disgust time cancel sell atvi stock let market forc impos consequ sexualabuseofwomen misogynist inequ cess pool cosbysuit,0.03731758892536163,0.06860489398241043,0.894077479839325,0.99974125623703,NEGATIVE
1421095388367532033,FillonaDeGap,False,Copy the Institutional trading,322,#ATVI weekly https://t.co/3M0mlSgwLe,2021-07-30 13:08:37+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,atvi weekli http,0.04615601897239685,0.055045876652002335,0.8987981677055359,0.9920099973678588,NEGATIVE
1420936515623047172,BokerJane,False,Florida the beautiful,115,Do you own #ATVI #activision #blizzard stock? Sell it. Sell it all. That company needs to go down in flames. #sexualabuseofwomen #cosbysuite #unequalpay #misogyny #WoW #consequences https://t.co/iTWNodjsa0,2021-07-30 02:37:19+00:00,,en,3,2,0,0,#ATVI,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.5859}",0.5859,0.192,0.0,0.8079999999999999,POS,atvi activis blizzard stock sell sell compani need go flame sexualabuseofwomen cosbysuit unequalpay misogyni wow consequ http,0.03697915002703667,0.08654788881540297,0.8764729499816895,0.9993301630020142,NEGATIVE
1420856563825266688,DemShenanigans,False,New York,2768,"Latest #ATVI pricing. The half hearted apologies won't fix it. Listen to victims, share their stories if they come forward and choose to speak, #SquadUpforEquality and keep the pressure on #ActivisionBlizzard. The #ActiBlizzWalkout 💙 spoke volumes, don't let it go. #Playdontpay https://t.co/6P3HASYixd",2021-07-29 21:19:37+00:00,,en,2,0,0,0,#ATVI,"{'neg': 0.074, 'neu': 0.848, 'pos': 0.078, 'compound': 0.0258}",0.0258,0.078,0.07400000000000001,0.848,POS,latest atvi price half heart apolog fix listen victim share stori come forward choos speak squadupforequ keep pressur activisionblizzard actiblizzwalkout 💙 spoke volum let go playdontpay http,0.05951440334320069,0.03820386528968811,0.9022817611694336,0.9852794408798218,NEGATIVE
1420838927414480901,Be_Humble_JGKB,False,Praising God inthe USA🇺🇸🇲🇦,890,I think whoever buying #atvi stocks is an incel and promoting #workplacesexualharassment,2021-07-29 20:09:32+00:00,,en,1,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,think whoever buy atvi stock incel promot workplacesexualharass,0.042322009801864624,0.015050597488880156,0.9426273703575134,0.9992311000823976,NEGATIVE
1420808415237050369,TheGum25,False,"Oklahoma City, OK",155,Bout to delete the https://t.co/qcRVwRew2s launcher unless they start chopping heads. $ATVI #ATVI,2021-07-29 18:08:18+00:00,,en,1,0,0,0,#ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,bout delet http,0.06466571986675262,0.07950513809919357,0.8558291792869568,0.9525490403175354,NEGATIVE
1420448261664563205,OutBuro,False,"Florida, USA",300,"SANTA MONICA, Calif.--(BUSINESS WIRE)--Activision Blizzard, Inc. (Nasdaq: ATVI) CEO Bobby Kotick today sent the following letter to all employees.

July 27, 2021

This has been a difficult and upsetting week.  #Activision #ActivisionBlizzard #ATVI

https://t.co/ctMEsGBK3w https://t.co/DsyCqPLm0a",2021-07-28 18:17:10+00:00,,en,0,0,0,0,#ATVI,"{'neg': 0.175, 'neu': 0.825, 'pos': 0.0, 'compound': -0.6249}",-0.6249,0.0,0.175,0.825,NEG,santa monica calif busi wire activis blizzard inc nasdaq atvi ceo bobbi kotick today sent follow letter employe juli difficult upset week activis activisionblizzard atvi http,0.04440970346331597,0.036365024745464325,0.91922527551651,0.999835729598999,NEGATIVE
